date,mean,std,min,max,count,range,dispersion
2024-04-12,0.49618135932259455,0.20426241238947276,0.0455822334861188,0.9206807697665192,374,0.8750985362804005,0.20426241238947276
2024-04-15,0.49655576694734244,0.19894035699216867,0.04027135421959,0.9318464790271478,374,0.8915751248075577,0.19894035699216867
2024-04-16,0.4785209846371177,0.1938026221295292,0.0268475694797266,0.8984410567977084,374,0.8715934873179818,0.1938026221295292
2024-04-17,0.4831863253545183,0.1983441323187364,0.0283292186551348,0.8949076020493787,374,0.8665783833942439,0.1983441323187364
2024-04-19,0.48253219093656596,0.21015742202968943,0.0188861457700899,0.9215934778523448,374,0.902707332082255,0.21015742202968943
2024-04-22,0.4766379120785634,0.21619692289339795,0.0125907638467266,0.9372077035422286,374,0.924616939695502,0.21619692289339795
2024-04-23,0.48307392336322297,0.21596747503180744,0.0219073560776326,0.9482285591095012,374,0.9263212030318686,0.21596747503180744
2024-04-24,0.48713723893592165,0.221555584200554,0.0321962436994522,0.9609751061543138,374,0.9287788624548616,0.221555584200554
2024-04-25,0.4907518784427187,0.2053482881130225,0.0371662710347437,0.957847203586349,374,0.9206809325516053,0.2053482881130225
2024-04-26,0.49383458562401084,0.20696872423033721,0.0458664267421938,0.9674298604696608,374,0.9215634337274671,0.20696872423033721
2024-05-02,0.49588972374487233,0.21650078985327212,0.0502380289089247,0.9711373332444876,374,0.9208993043355629,0.21650078985327212
2024-05-03,0.49636134322886094,0.21215012545613415,0.0648424897590224,0.9618902976262136,374,0.8970478078671912,0.21215012545613415
2024-05-06,0.49735051516823997,0.20813423756930144,0.0566574204154428,0.9396942028837372,374,0.8830367824682944,0.20813423756930144
2024-05-07,0.49619839861967796,0.19571921814498439,0.0686449176523556,0.942208100193763,374,0.8735631825414074,0.19571921814498439
2024-05-08,0.4963409926875529,0.19872400474757984,0.067939786224388,0.960572381676658,374,0.89263259545227,0.19872400474757984
2024-05-09,0.4975606617872337,0.20097601529834228,0.0667409119953083,0.9692466458632002,374,0.9025057338678919,0.20097601529834228
2024-05-10,0.4976990106876837,0.2079300906467816,0.0480926817709541,0.952686216880754,374,0.9045935351098,0.2079300906467816
2024-05-13,0.4973414007328902,0.20739645288543396,0.0501018085175944,0.9486644054873888,374,0.8985625969697945,0.20739645288543396
2024-05-14,0.49755465297403106,0.20550367412318346,0.0752241073353611,0.9514731575132006,374,0.8762490501778395,0.20550367412318346
2024-05-15,0.49814605499835335,0.21069363354235998,0.0763118500069431,0.9640693533220956,374,0.8877575033151526,0.21069363354235998
2024-05-16,0.4983160079872655,0.21269431178262665,0.0874318917026964,0.9661896047149956,374,0.8787577130122992,0.21269431178262665
2024-05-17,0.49887733865370876,0.21005457144018225,0.0739652907188588,0.9658422208290752,374,0.8918769301102164,0.21005457144018225
2024-05-20,0.4992515590980043,0.20052358906479115,0.0630965885418991,0.9504184957366348,374,0.8873219071947357,0.20052358906479115
2024-05-21,0.4988280918841071,0.19905050166089203,0.0420643923612661,0.958161520169305,374,0.9160971278080389,0.19905050166089203
2024-05-22,0.4982764414372424,0.19092179986904814,0.028042928240844,0.9389980604180096,375,0.9109551321771656,0.19092179986904814
2024-05-23,0.49840413342912987,0.1870664965301607,0.0294191460834208,0.9011688627721476,375,0.8717497166887268,0.1870664965301607
2024-05-24,0.49781450976480673,0.19339791318966376,0.0369345110381416,0.8760276256985041,375,0.8390931146603625,0.19339791318966376
2024-05-27,0.4978700589953088,0.18395895262242948,0.0978127871860097,0.8981483099858587,375,0.800335522799849,0.18395895262242948
2024-05-28,0.4972323304308711,0.18440607047623675,0.1038428464428214,0.9051446954180736,375,0.8013018489752523,0.18440607047623675
2024-05-29,0.49680717805457936,0.18920857535828453,0.0961827421920618,0.8990272812141444,375,0.8028445390220826,0.18920857535828453
2024-05-30,0.4967498728484398,0.18874524326333167,0.0846573249034194,0.8797463166744706,375,0.7950889917710512,0.18874524326333167
2024-05-31,0.4982800760857218,0.19049343298302487,0.074311317584821,0.8633097196436603,375,0.7889984020588393,0.19049343298302487
2024-06-03,0.4988533840526916,0.1947061842546188,0.0611273311524942,0.8999604904489531,375,0.8388331592964589,0.1947061842546188
2024-06-04,0.4978878804691263,0.18882447362981736,0.0850576931357795,0.9333069936236508,375,0.8482493004878713,0.18882447362981736
2024-06-05,0.4985919203082946,0.19327495521283716,0.0829764791493006,0.955537995740188,375,0.8725615165908874,0.19327495521283716
2024-06-06,0.4981579378342805,0.1983954775591898,0.0626746086570766,0.9703586638177586,375,0.907684055160682,0.1983954775591898
2024-06-07,0.4989950732326648,0.19947516100943086,0.0569548707419732,0.9802391092029146,375,0.9232842384609413,0.19947516100943086
2024-06-10,0.4988832212927447,0.19969598473403685,0.0690511000291606,0.9859324177438794,375,0.9168813177147188,0.19969598473403685
2024-06-11,0.495612493607831,0.19081909926734444,0.0780163531857455,0.9906216118201454,375,0.9126052586343999,0.19081909926734444
2024-06-12,0.4968518810531517,0.19067141626667616,0.0649515536183522,0.914574119130522,375,0.8496225655121699,0.19067141626667616
2024-06-13,0.49723011309138093,0.18724468011748852,0.0710129910811339,0.9366152944148808,375,0.8656023033337469,0.18724468011748852
2024-06-14,0.4965248915042579,0.19436269033652354,0.0878942461844162,0.9522386674643756,374,0.8643444212799594,0.19436269033652354
2024-06-17,0.4956479828436899,0.1876082624479553,0.0816626498753711,0.950067750259419,374,0.868405100384048,0.1876082624479553
2024-06-18,0.4957473038733073,0.18203853471020418,0.067955280096729,0.9522974190832456,374,0.8843421389865166,0.18203853471020418
2024-06-19,0.4958135178930522,0.1805031491449111,0.0606188353793874,0.9492793604614138,374,0.8886605250820264,0.1805031491449111
2024-06-20,0.49698529827770077,0.18858607763334553,0.0444394025570674,0.9402354573015944,374,0.8957960547445271,0.18858607763334553
2024-06-21,0.49731725133723814,0.19225598570429916,0.0581090486706558,0.9134992774934808,374,0.855390228822825,0.19225598570429916
2024-06-24,0.49617622273234335,0.192503797678863,0.0536647389143605,0.9220085374280784,374,0.8683437985137179,0.192503797678863
2024-06-25,0.4945501872447833,0.1777593221962074,0.0657492446523537,0.9325651829815376,375,0.8668159383291839,0.1777593221962074
2024-06-26,0.49547073414439574,0.17699164561698205,0.0734027222405592,0.9541473979644184,375,0.8807446757238592,0.17699164561698205
2024-06-27,0.49495071946573693,0.17846380268795614,0.0863731274106,0.9649209987242584,375,0.8785478713136584,0.17846380268795614
2024-06-28,0.49573775562503153,0.17857095026837178,0.0839467824441137,0.9694455403593758,375,0.8854987579152621,0.17857095026837178
2024-07-01,0.49603692456207454,0.18369432317645326,0.0680775768107789,0.8881094988602618,375,0.8200319220494829,0.18369432317645326
2024-07-02,0.4966868087639962,0.1814267727950647,0.0699935523250935,0.906581267154555,375,0.8365877148294615,0.1814267727950647
2024-07-03,0.4966696266547176,0.18337557094182408,0.0615243381923975,0.9350290547204264,375,0.873504716528029,0.18337557094182408
2024-07-04,0.4973329235741133,0.18822311659473678,0.0594914186211328,0.94685583093095,375,0.8873644123098172,0.18822311659473678
2024-07-05,0.4979988343640066,0.19429055905923162,0.0517091385181836,0.9241784494350916,375,0.872469310916908,0.19429055905923162
2024-07-08,0.49844277489060207,0.19714312332195444,0.0750796309432084,0.8887651063987809,375,0.8136854754555726,0.19714312332195444
2024-07-09,0.49829070898301453,0.1913379390819697,0.0726543590222002,0.9050199809702376,375,0.8323656219480374,0.1913379390819697
2024-07-10,0.4981893317112895,0.18608157829637959,0.0611035822122889,0.9152034772380058,375,0.8540998950257168,0.18608157829637959
2024-07-11,0.4972184388602004,0.1884382517584251,0.0670670050439409,0.9172716106962544,375,0.8502046056523135,0.1884382517584251
2024-07-12,0.49792251122139797,0.19415673088000662,0.0522972358479217,0.9216438136374816,375,0.8693465777895599,0.19415673088000662
2024-07-15,0.4981681799519002,0.1853767125151695,0.0592589976863864,0.9040835132617135,375,0.8448245155753271,0.1853767125151695
2024-07-16,0.4974310777352654,0.18492687526468776,0.0565769777922611,0.9153804341768844,375,0.8588034563846233,0.18492687526468776
2024-07-17,0.4951084569053407,0.18513520543369966,0.0576998198900274,0.9077609184942824,375,0.850061098604255,0.18513520543369966
2024-07-18,0.49121410938732274,0.1824401224364439,0.0453462382955186,0.93390322742173,375,0.8885569891262114,0.1824401224364439
2024-07-19,0.4922595399959868,0.17982431224955045,0.0302308255303457,0.9432715319766576,374,0.9130407064463119,0.17982431224955045
2024-07-22,0.4921148976858638,0.1897263545831754,0.0201538836868971,0.9147664383511164,374,0.8946125546642193,0.1897263545831754
2024-07-23,0.49015189689171246,0.19978319061630465,0.0134359224579314,0.9264278320115302,374,0.9129919095535989,0.19978319061630465
2024-07-24,0.4844892118593228,0.20692389200543998,0.0145750511308916,0.9005513282560726,374,0.885976277125181,0.20692389200543998
2024-07-25,0.4880807645999882,0.20440352989024418,0.0164826006184266,0.9241409680672336,374,0.907658367448807,0.20440352989024418
2024-07-26,0.4892270275880561,0.20782003424393405,0.0145873036948335,0.929453838108978,363,0.9148665344141444,0.20782003424393405
2024-07-29,0.49196483490648957,0.2073410494960695,0.0184846662711866,0.93729379893339,366,0.9188091326622034,0.2073410494960695
2024-07-30,0.491589551056958,0.2013536457366627,0.0427940249740374,0.9351118400928902,365,0.8923178151188528,0.2013536457366627
2024-07-31,0.4937506027649716,0.2044243068240066,0.0386863213582182,0.8948760374320616,367,0.8561897160738434,0.2044243068240066
2024-08-01,0.49251311474337856,0.20553081594642233,0.044746035782438,0.9203949299994372,368,0.8756488942169992,0.20553081594642233
2024-08-02,0.49183142819355435,0.2042203216295965,0.0655284188470115,0.9385850298190505,368,0.873056610972039,0.2042203216295965
2024-08-05,0.4937784328117769,0.20762569105454498,0.0558733921952725,0.9489417440083816,367,0.8930683518131091,0.20762569105454498
2024-08-06,0.48544459533104606,0.20992998136529806,0.0372489281301816,0.9171312724165654,369,0.8798823442863839,0.20992998136529806
2024-08-07,0.4872205342391482,0.20807036072056334,0.0280907759518425,0.9290787551384484,364,0.9009879791866059,0.20807036072056334
2024-08-08,0.4919980100929068,0.2071330135201177,0.0659630915736753,0.9340357554431344,365,0.8680726638694591,0.2071330135201177
2024-08-09,0.49536444471253244,0.21107869886297714,0.0558792629776914,0.955114332632874,368,0.8992350696551826,0.21107869886297714
2024-08-12,0.49504561268556424,0.21152292651201468,0.055669048246129,0.9627097392416408,364,0.9070406909955119,0.21152292651201468
2024-08-13,0.4960720582639227,0.21170133669413788,0.0494923411962993,0.9558826046944068,366,0.9063902634981075,0.21170133669413788
2024-08-14,0.4987194394209964,0.21369672878973522,0.0543327317393578,0.9532734290652152,367,0.8989406973258574,0.21369672878973522
2024-08-15,0.4983476946624974,0.21439173456375762,0.0505537675299556,0.9477283322071336,362,0.897174564677178,0.21439173456375762
2024-08-16,0.49941868420688307,0.21714228992047985,0.0541041385649233,0.954171192177592,372,0.9000670536126687,0.21714228992047985
2024-08-19,0.5007923511623976,0.20048320724927704,0.0515184627749438,0.9694474614426454,368,0.9179289986677016,0.20048320724927704
2024-08-20,0.49931920788506057,0.19058521700755365,0.0384721893051447,0.9478198377849926,365,0.9093476484798478,0.19058521700755365
2024-08-21,0.49876787009235013,0.19572239185058657,0.0369859946838469,0.9579297212326932,371,0.9209437265488463,0.19572239185058657
2024-08-22,0.499379045360395,0.20425085305323215,0.035088168791215,0.9610687937381914,369,0.9259806249469764,0.20425085305323215
2024-08-23,0.5003277071724271,0.20702688837875752,0.0338229515294604,0.9522771550006566,370,0.9184542034711962,0.20702688837875752
2024-08-26,0.4991514869728581,0.21270339782904482,0.0529131212313515,0.9117184676249314,367,0.8588053463935799,0.21270339782904482
2024-08-27,0.5009074829019329,0.21655390770536245,0.0389384178171373,0.9223461165511396,365,0.8834076987340024,0.21655390770536245
2024-08-28,0.49965100749244756,0.21559402328606245,0.0314685870845513,0.9463941970672016,365,0.9149256099826504,0.21559402328606245
2024-08-29,0.49837198833395496,0.2097634936450796,0.0254714210391755,0.9624658528426931,372,0.9369944318035176,0.2097634936450796
2024-08-30,0.49948098679548836,0.20458521169041538,0.0522112996620186,0.9704605233857662,370,0.9182492237237475,0.20458521169041538
2024-09-04,0.4993654401781195,0.20092651637406805,0.0512245502580539,0.970261353481197,366,0.9190368032231431,0.20092651637406805
2024-09-05,0.49823562275183325,0.18971635645970494,0.0504152478978432,0.9115202157734263,371,0.8611049678755831,0.18971635645970494
2024-09-06,0.4988046436854415,0.18338278696783575,0.0437111753659606,0.9235662779082012,364,0.8798551025422406,0.18338278696783575
2024-09-09,0.49790796630690276,0.1664803591929804,0.0751467492348533,0.8865401462643352,369,0.8113933970294819,0.1664803591929804
2024-09-10,0.4993221752569004,0.1735843687661333,0.0728665031322673,0.9106988953150305,367,0.8378323921827632,0.1735843687661333
2024-09-11,0.49937487396488867,0.17855216924043385,0.0693821070344342,0.9136513208626365,363,0.8442692138282022,0.17855216924043385
2024-09-12,0.49892021866465286,0.18823231341411253,0.0744878892061556,0.9169333031532012,368,0.8424454139470456,0.18823231341411253
2024-09-13,0.5001046926660573,0.19210614913056315,0.0759016867260307,0.9205117004463887,366,0.844610013720358,0.19210614913056315
2024-09-16,0.4997768410561,0.19401591485560465,0.1006537146951808,0.9424415902429232,366,0.8417878755477424,0.19401591485560465
2024-09-17,0.5007514432563979,0.1979354573926458,0.0657526396351182,0.877130898045399,365,0.8113782584102808,0.1979354573926458
2024-09-18,0.5014295405559734,0.17153052321953663,0.0823709747415508,0.897864202388079,361,0.8154932276465281,0.17153052321953663
2024-09-19,0.49807625657515525,0.1735115976810468,0.0603186095731424,0.9125341116722704,365,0.852215502099128,0.1735115976810468
2024-09-20,0.49942331094126297,0.17632164661055982,0.0530329192022555,0.893599750281074,368,0.8405668310788185,0.17632164661055982
2024-09-23,0.4985146605185787,0.18063777719175517,0.0594964122437282,0.8888440198929632,364,0.829347607649235,0.18063777719175517
2024-09-24,0.4995234302827325,0.1896049844454379,0.0635065490146493,0.8962482181453468,366,0.8327416691306975,0.1896049844454379
2024-09-25,0.49836583984209126,0.19382973759247568,0.0634289418918086,0.9239545663290908,367,0.8605256244372822,0.19382973759247568
2024-09-26,0.4995164412033621,0.19687459237786076,0.0561172199053598,0.9368549114304344,365,0.8807376915250746,0.19687459237786076
2024-09-27,0.5002734039180926,0.19640500619498286,0.052121321397163,0.9325809906688712,365,0.8804596692717083,0.19640500619498286
2024-09-30,0.5010328642545864,0.19762082134438128,0.0551746599466576,0.930187063453418,360,0.8750124035067604,0.19762082134438128
2024-10-01,0.4978162170913693,0.19999735268682453,0.0492836260553027,0.9222933150628544,366,0.8730096890075517,0.19999735268682453
2024-10-02,0.49762644395516786,0.19971270525176116,0.0823154380439271,0.9215039721710738,365,0.8391885341271468,0.19971270525176116
2024-10-03,0.49948372739069075,0.19838575156164637,0.0683150941784279,0.93867918191456,362,0.870364087736132,0.19838575156164637
2024-10-04,0.49920337186487324,0.1912084836970325,0.0613720739583608,0.926773728695092,360,0.8654016547367313,0.1912084836970325
2024-10-07,0.4989605218689991,0.17898332272431075,0.0581793846799497,0.91136767097376,362,0.8531882862938104,0.17898332272431075
2024-10-08,0.5004497741322345,0.1803117665802977,0.0489714416382021,0.9192377917854724,362,0.8702663501472703,0.1803117665802977
2024-10-09,0.4966181904467977,0.18434311466663625,0.0957612322451095,0.8969190395548172,360,0.8011578073097078,0.18434311466663625
